trip_id,destination,trip_duration_days,total_budget_inr,group_size,primary_interest,secondary_interest,accommodation_preference,travel_season,destination_cost_tier,is_first_time,transport_mode,has_special_occasion,has_health_conditions,accommodation_budget_pct,food_dining_budget_pct,activities_attractions_budget_pct,local_transport_budget_pct,shopping_misc_budget_pct,contingency_budget_pct
T_E02340,Rishikesh,25,381261,8,Beach,Food,Mid-range,Off-season,Tier-3,False,Train,False,False,21.2,22.5,24.9,11.2,10.2,10.0
T_E02341,Kerala,26,443339,9,Heritage,Adventure,Budget,Peak,Tier-3,False,Train,False,False,24.3,19.3,27.8,10.1,9.3,9.2
T_E02342,Pune,7,420774,7,Cultural,Beach,Budget,Off-season,Tier-2,True,Flight,False,False,20.2,19.9,29.0,10.9,10.0,10.0
T_E02343,Bangalore,29,133962,10,Adventure,Beach,Mid-range,Off-season,Tier-1,False,Flight,False,False,27.0,19.3,24.8,10.2,9.3,9.4
T_E02344,Delhi,27,440044,1,Spiritual,Heritage,Mid-range,Moderate,Tier-1,False,Own-vehicle,False,False,31.2,18.4,20.8,9.9,9.9,9.8
T_E02345,Delhi,25,286700,3,Food,Heritage,Mid-range,Moderate,Tier-1,False,Flight,False,False,29.6,22.9,20.0,9.2,9.2,9.1
T_E02346,Lucknow,21,54253,9,Heritage,Adventure,Mid-range,Off-season,Tier-2,True,Train,False,False,23.2,20.1,25.3,11.2,10.2,10.0
T_E02347,Mumbai,23,255544,3,Spiritual,Cultural,Budget,Moderate,Tier-1,True,Flight,False,False,27.7,18.2,25.5,9.5,9.5,9.6
T_E02348,Kerala,6,26393,6,Cultural,Adventure,Luxury,Moderate,Tier-3,True,Train,False,False,27.5,20.0,21.5,11.0,10.0,10.0
T_E02349,Delhi,16,146630,1,Cultural,Food,Budget,Peak,Tier-1,False,Flight,False,False,30.1,20.4,23.2,8.7,8.7,8.9
T_E02350,Lucknow,13,17103,5,Heritage,Food,Mid-range,Peak,Tier-2,True,Flight,False,False,28.9,21.5,20.4,10.4,9.5,9.3
T_E02351,Varanasi,7,353435,8,Heritage,Spiritual,Budget,Moderate,Tier-2,True,Train,False,False,22.0,19.2,27.9,11.0,10.0,9.9
T_E02352,Bangalore,20,290976,10,Spiritual,Adventure,Mid-range,Moderate,Tier-1,True,Train,False,False,29.6,18.4,21.7,10.8,9.8,9.7
T_E02353,Kolkata,17,210052,8,Spiritual,Beach,Budget,Peak,Tier-2,False,Bus,False,False,26.5,18.2,25.4,10.6,9.6,9.7
T_E02354,Rajasthan (non-GT),26,474569,7,Adventure,Cultural,Mid-range,Moderate,Tier-3,True,Train,True,True,23.1,20.1,25.7,11.1,10.1,9.9
T_E02355,Jaipur,21,325936,5,Heritage,Cultural,Luxury,Peak,Tier-1,False,Flight,False,False,35.3,18.9,18.1,9.7,8.9,9.1
T_E02356,Northeast India,14,417041,4,Beach,Food,Mid-range,Peak,Tier-3,False,Flight,False,False,28.5,21.5,21.7,9.5,9.5,9.3
T_E02357,Pune,8,472334,4,Beach,Adventure,Mid-range,Peak,Tier-2,False,Train,True,False,30.1,19.4,22.4,9.4,9.4,9.3
T_E02358,Delhi,19,111470,9,Cultural,Heritage,Luxury,Moderate,Tier-1,True,Train,True,False,32.7,19.4,18.9,10.2,9.4,9.4
T_E02359,Udaipur,8,253863,8,Cultural,Beach,Mid-range,Moderate,Tier-2,True,Train,False,False,25.5,20.3,22.6,11.3,10.3,10.0
T_E02360,Agra,3,248001,3,Cultural,Spiritual,Mid-range,Peak,Tier-2,False,Flight,True,True,31.3,19.2,19.9,9.9,9.9,9.8
T_E02361,Rishikesh,16,205771,7,Spiritual,Heritage,Budget,Peak,Tier-3,True,Own-vehicle,False,False,24.8,18.4,26.5,10.8,9.8,9.7
T_E02362,Mumbai,11,130834,4,Adventure,Spiritual,Luxury,Moderate,Tier-1,False,Train,False,False,33.4,18.6,20.4,9.2,9.2,9.2
T_E02363,Bangalore,13,131565,4,Cultural,Food,Budget,Peak,Tier-1,True,Bus,True,False,30.1,20.4,23.2,8.7,8.7,8.9
T_E02364,Mumbai,11,144131,5,Beach,Spiritual,Budget,Peak,Tier-1,True,Train,True,False,29.4,18.3,24.8,9.7,8.9,8.9
T_E02365,Mumbai,6,496356,10,Heritage,Food,Mid-range,Off-season,Tier-1,False,Train,False,False,27.1,21.5,22.1,10.4,9.5,9.4
T_E02366,Udaipur,29,153693,10,Adventure,Beach,Mid-range,Off-season,Tier-2,True,Flight,False,False,23.0,20.0,26.2,11.0,10.0,9.8
T_E02367,Agra,28,115158,2,Heritage,Cultural,Budget,Peak,Tier-2,True,Train,True,False,27.3,19.3,25.7,9.3,9.3,9.1
T_E02368,Agra,23,312573,4,Spiritual,Heritage,Mid-range,Peak,Tier-2,True,Train,False,False,31.5,18.5,20.0,10.0,10.0,10.0
T_E02369,Udaipur,19,204625,2,Heritage,Spiritual,Budget,Peak,Tier-2,True,Flight,False,False,27.5,18.7,25.6,9.4,9.4,9.4
T_E02370,Bangalore,15,97637,7,Food,Beach,Mid-range,Peak,Tier-1,True,Own-vehicle,False,False,31.5,22.3,19.0,9.6,8.8,8.8
T_E02371,Agra,25,419656,9,Heritage,Beach,Mid-range,Moderate,Tier-2,True,Bus,False,False,25.2,20.1,23.4,11.1,10.2,10.0
T_E02372,Udaipur,19,114926,2,Heritage,Adventure,Budget,Moderate,Tier-2,False,Bus,False,False,23.2,19.5,28.6,9.5,9.5,9.7
T_E02373,Goa,8,352387,1,Cultural,Heritage,Mid-range,Peak,Tier-1,False,Train,False,False,33.6,19.1,19.9,9.1,9.1,9.2
T_E02374,Rishikesh,9,239390,6,Heritage,Cultural,Luxury,Off-season,Tier-3,False,Train,False,False,26.0,20.2,22.3,11.3,10.2,10.0
T_E02375,Himachal Pradesh,19,210849,9,Adventure,Cultural,Budget,Moderate,Tier-3,False,Train,True,False,20.2,19.6,30.3,10.6,9.6,9.7
T_E02376,Himachal Pradesh,8,290103,1,Beach,Cultural,Mid-range,Moderate,Tier-3,False,Flight,False,False,24.9,20.2,24.4,10.2,10.3,10.0
T_E02377,Jaipur,19,221921,8,Adventure,Food,Luxury,Moderate,Tier-1,True,Own-vehicle,False,False,31.5,20.7,20.1,9.7,9.0,9.0
T_E02378,Bangalore,26,225727,2,Cultural,Heritage,Budget,Peak,Tier-1,False,Flight,True,False,30.4,18.8,24.2,8.8,8.8,9.0
T_E02379,Lucknow,13,305890,7,Food,Adventure,Mid-range,Peak,Tier-2,True,Train,False,False,28.4,23.0,20.1,10.1,9.2,9.2
T_E02380,Bangalore,25,83130,1,Adventure,Cultural,Alternative,Moderate,Tier-1,False,Train,False,False,28.2,19.1,24.5,9.1,9.9,9.2
T_E02381,Varanasi,20,46363,3,Heritage,Beach,Mid-range,Moderate,Tier-2,True,Train,False,False,26.6,20.0,23.3,10.0,10.1,10.0
T_E02382,Jaipur,21,246750,4,Food,Heritage,Mid-range,Moderate,Tier-1,False,Bus,False,False,29.6,22.9,20.0,9.2,9.2,9.1
T_E02383,Varanasi,3,95882,4,Cultural,Heritage,Budget,Peak,Tier-2,False,Bus,False,False,27.3,19.3,25.4,9.3,9.3,9.4
T_E02384,Delhi,26,324375,6,Heritage,Adventure,Budget,Moderate,Tier-1,False,Train,False,False,25.7,19.1,27.2,9.9,9.1,9.0
T_E02385,Goa,22,54085,2,Cultural,Spiritual,Mid-range,Moderate,Tier-1,True,Bus,False,False,31.0,19.0,20.7,9.8,9.8,9.7
T_E02386,Hyderabad,24,9372,7,Adventure,Heritage,Budget,Off-season,Tier-2,False,Flight,False,False,20.2,19.6,30.6,10.5,9.6,9.5
T_E02387,Udaipur,14,355592,2,Beach,Adventure,Mid-range,Off-season,Tier-2,True,Flight,False,False,24.5,20.0,25.5,10.0,10.0,10.0
T_E02388,Pune,4,303754,5,Food,Heritage,Mid-range,Off-season,Tier-2,True,Bus,False,False,23.0,24.4,21.9,10.9,9.9,9.9
T_E02389,Himachal Pradesh,2,426575,5,Beach,Heritage,Luxury,Peak,Tier-3,True,Train,False,False,31.1,19.4,20.3,10.3,9.4,9.5
T_E02390,Hyderabad,16,159179,7,Adventure,Spiritual,Budget,Moderate,Tier-2,True,Train,False,False,21.9,19.0,29.1,10.6,9.7,9.7
T_E02391,Udaipur,13,338406,6,Food,Cultural,Budget,Peak,Tier-2,False,Flight,False,False,25.7,22.7,23.5,9.9,9.1,9.1
T_E02392,Jaipur,2,497191,2,Food,Beach,Mid-range,Peak,Tier-1,False,Train,False,False,32.5,22.2,19.0,8.8,8.8,8.7
T_E02393,Agra,20,134495,1,Cultural,Adventure,Mid-range,Moderate,Tier-2,False,Train,False,True,26.7,20.1,23.1,10.1,10.1,9.9
T_E02394,Mumbai,26,272511,7,Food,Adventure,Mid-range,Off-season,Tier-1,True,Flight,False,False,26.7,23.0,21.7,10.1,9.2,9.3
T_E02395,Rishikesh,27,233108,1,Beach,Heritage,Budget,Off-season,Tier-3,False,Train,False,False,20.2,19.8,30.7,9.8,9.8,9.7
T_E02396,Udaipur,23,400409,2,Spiritual,Heritage,Budget,Off-season,Tier-2,True,Flight,False,False,21.9,18.7,28.8,10.3,10.3,10.0
T_E02397,Goa,16,300373,9,Adventure,Spiritual,Budget,Moderate,Tier-1,True,Train,True,False,25.8,18.5,27.4,10.0,9.1,9.2
T_E02398,Goa,11,366538,5,Adventure,Beach,Mid-range,Moderate,Tier-1,False,Train,False,False,28.5,19.2,23.7,10.1,9.2,9.3
T_E02399,Kerala,30,155852,2,Beach,Spiritual,Budget,Off-season,Tier-3,True,Bus,False,False,20.2,19.2,30.5,10.0,10.1,10.0
T_E02400,Delhi,11,250956,6,Spiritual,Beach,Mid-range,Moderate,Tier-1,True,Bus,False,False,29.8,18.4,21.1,10.9,9.9,9.9
T_E02401,Varanasi,25,28731,7,Heritage,Cultural,Mid-range,Moderate,Tier-2,True,Train,False,False,25.4,20.2,22.8,11.3,10.3,10.0
T_E02402,Hyderabad,30,107513,4,Adventure,Cultural,Mid-range,Moderate,Tier-2,False,Train,False,False,26.3,19.9,24.2,9.9,9.9,9.8
T_E02403,Udaipur,7,428940,7,Cultural,Adventure,Budget,Moderate,Tier-2,False,Train,False,False,21.9,19.7,28.2,10.7,9.7,9.8
T_E02404,Pune,15,389279,7,Adventure,Cultural,Mid-range,Moderate,Tier-2,True,Train,False,False,24.9,19.9,24.4,10.9,9.9,10.0
T_E02405,Rajasthan (non-GT),25,393727,7,Spiritual,Heritage,Mid-range,Peak,Tier-3,True,Train,False,False,28.6,18.7,21.3,11.3,10.2,9.9
T_E02406,Northeast India,30,369726,3,Adventure,Food,Luxury,Moderate,Tier-3,True,Flight,False,False,28.1,21.5,21.8,9.5,9.5,9.6
T_E02407,Hyderabad,9,195050,7,Spiritual,Beach,Mid-range,Off-season,Tier-2,False,Bus,False,False,24.4,19.1,23.5,12.1,10.9,10.0
T_E02408,Goa,20,22770,9,Food,Heritage,Mid-range,Peak,Tier-1,False,Train,False,False,31.5,22.3,18.8,9.6,8.8,9.0
T_E02409,Jaipur,30,65920,7,Food,Spiritual,Luxury,Peak,Tier-1,True,Train,False,False,34.9,21.7,16.1,9.6,8.8,8.9
T_E02410,Pune,9,496419,1,Cultural,Food,Mid-range,Peak,Tier-2,True,Bus,False,False,30.4,21.5,19.5,9.5,9.5,9.6
T_E02411,Hyderabad,3,165010,9,Spiritual,Heritage,Budget,Moderate,Tier-2,True,Train,False,False,22.3,18.7,27.5,11.3,10.2,10.0
T_E02412,Mumbai,15,484849,3,Cultural,Food,Budget,Peak,Tier-1,False,Train,False,False,30.1,20.4,23.2,8.7,8.7,8.9
T_E02413,Agra,4,347734,6,Adventure,Spiritual,Budget,Peak,Tier-2,True,Flight,False,False,25.9,18.6,26.9,10.1,9.2,9.3
T_E02414,Pune,10,90662,6,Heritage,Cultural,Budget,Peak,Tier-2,True,Train,False,False,26.0,19.3,25.8,10.2,9.3,9.4
T_E02415,Rishikesh,7,85242,8,Beach,Cultural,Alternative,Peak,Tier-3,False,Flight,False,False,25.9,19.5,24.1,10.5,10.5,9.5
T_E02416,Varanasi,16,60327,6,Heritage,Beach,Mid-range,Peak,Tier-2,False,Own-vehicle,False,False,29.2,19.6,21.6,10.5,9.6,9.5
T_E02417,Lucknow,23,359431,3,Heritage,Cultural,Mid-range,Moderate,Tier-2,True,Train,False,False,26.8,20.1,22.7,10.1,10.3,10.0
T_E02418,Rajasthan (non-GT),29,214778,2,Spiritual,Cultural,Mid-range,Moderate,Tier-3,True,Flight,True,False,26.3,19.2,22.7,10.9,10.9,10.0
T_E02419,Varanasi,27,309537,6,Spiritual,Cultural,Budget,Peak,Tier-2,True,Flight,False,True,26.6,18.3,24.9,10.7,9.7,9.8
T_E02420,Goa,14,445727,5,Spiritual,Adventure,Mid-range,Moderate,Tier-1,True,Flight,False,False,29.6,18.4,21.7,10.8,9.8,9.7
T_E02421,Goa,9,138865,8,Adventure,Spiritual,Mid-range,Moderate,Tier-1,False,Train,False,False,28.9,18.8,23.0,10.4,9.5,9.4
T_E02422,Lucknow,18,320683,7,Spiritual,Food,Budget,Moderate,Tier-2,False,Flight,False,True,22.1,20.8,26.1,11.0,10.0,10.0
T_E02423,Varanasi,14,358759,10,Heritage,Cultural,Luxury,Peak,Tier-2,False,Train,False,False,32.8,19.4,18.5,10.3,9.4,9.6
T_E02424,Himachal Pradesh,30,187995,9,Beach,Adventure,Luxury,Moderate,Tier-3,True,Flight,False,False,27.2,19.8,22.7,10.8,9.8,9.7
T_E02425,Bangalore,30,421683,9,Adventure,Cultural,Alternative,Peak,Tier-1,False,Bus,False,False,30.3,18.8,23.0,9.6,9.6,8.7
T_E02426,Goa,15,171554,10,Food,Cultural,Luxury,Off-season,Tier-1,False,Own-vehicle,False,False,30.4,22.9,18.3,10.0,9.2,9.2
T_E02427,Mumbai,7,86614,3,Beach,Adventure,Mid-range,Off-season,Tier-1,True,Train,False,False,28.3,19.4,24.2,9.4,9.4,9.3
T_E02428,Rishikesh,8,12903,8,Heritage,Cultural,Mid-range,Moderate,Tier-3,False,Flight,False,False,23.6,20.4,24.2,11.5,10.4,9.9
T_E02429,Mumbai,4,404510,10,Adventure,Beach,Mid-range,Off-season,Tier-1,False,Train,False,False,27.0,19.3,24.8,10.2,9.3,9.4
T_E02430,Udaipur,13,363118,1,Adventure,Food,Mid-range,Peak,Tier-2,False,Train,True,False,29.6,21.1,21.7,9.2,9.2,9.2
T_E02431,Northeast India,12,13188,8,Adventure,Food,Luxury,Off-season,Tier-3,True,Train,False,False,25.2,21.8,23.0,10.6,9.7,9.7
T_E02432,Hyderabad,15,42325,8,Spiritual,Cultural,Luxury,Peak,Tier-2,True,Flight,False,False,34.1,18.4,16.9,10.8,9.9,9.9
T_E02433,Rajasthan (non-GT),8,158041,6,Food,Beach,Budget,Off-season,Tier-3,True,Flight,False,False,20.2,23.3,27.5,10.2,9.4,9.4
T_E02434,Varanasi,12,470317,10,Heritage,Spiritual,Budget,Moderate,Tier-2,False,Own-vehicle,True,False,22.0,19.2,27.9,11.0,10.0,9.9
T_E02435,Pune,11,92211,9,Adventure,Beach,Luxury,Off-season,Tier-2,True,Train,False,False,27.0,19.7,23.2,10.6,9.7,9.8
T_E02436,Kolkata,7,232534,8,Beach,Cultural,Luxury,Peak,Tier-2,True,Train,False,False,32.7,19.4,18.9,10.2,9.4,9.4
T_E02437,Northeast India,20,276581,7,Adventure,Food,Budget,Off-season,Tier-3,True,Flight,False,False,20.2,21.3,29.7,10.2,9.3,9.3
T_E02438,Bangalore,23,61479,7,Cultural,Heritage,Budget,Peak,Tier-1,True,Train,False,False,29.3,18.9,24.3,9.7,8.9,8.9
T_E02439,Agra,30,188241,1,Food,Spiritual,Budget,Peak,Tier-2,True,Bus,False,True,27.0,22.2,23.3,9.1,9.1,9.3
T_E02440,Varanasi,26,487004,2,Beach,Heritage,Budget,Moderate,Tier-2,False,Flight,True,False,23.2,19.6,28.4,9.6,9.6,9.6
T_E02441,Goa,28,138873,2,Beach,Spiritual,Budget,Off-season,Tier-1,False,Train,False,False,25.7,18.7,27.6,9.3,9.3,9.4
T_E02442,Jaipur,26,93204,4,Spiritual,Food,Luxury,Peak,Tier-1,True,Own-vehicle,False,False,37.0,19.7,16.2,9.0,9.0,9.1
T_E02443,Udaipur,10,333188,1,Heritage,Adventure,Mid-range,Peak,Tier-2,True,Train,False,False,30.2,19.4,22.1,9.4,9.4,9.5
T_E02444,Pune,24,266052,8,Spiritual,Heritage,Mid-range,Peak,Tier-2,False,Train,False,False,30.2,18.6,20.1,11.1,10.1,9.9
T_E02445,Kerala,13,163314,4,Food,Cultural,Budget,Off-season,Tier-3,False,Flight,True,False,20.2,23.7,27.4,9.6,9.6,9.5
T_E02446,Udaipur,18,425727,7,Food,Adventure,Alternative,Peak,Tier-2,False,Flight,False,False,26.9,22.7,21.5,9.9,9.9,9.1
T_E02447,Mumbai,11,444542,2,Beach,Food,Budget,Peak,Tier-1,True,Bus,False,False,29.8,20.3,24.1,8.6,8.6,8.6
T_E02448,Kolkata,7,492037,10,Heritage,Beach,Mid-range,Moderate,Tier-2,True,Bus,False,False,25.2,20.1,23.4,11.1,10.2,10.0
T_E02449,Delhi,5,343495,4,Spiritual,Cultural,Luxury,Moderate,Tier-1,False,Train,True,False,34.9,18.3,17.8,9.7,9.7,9.6
T_E02450,Rishikesh,22,228549,7,Spiritual,Beach,Luxury,Moderate,Tier-3,True,Train,False,False,28.8,18.9,20.2,11.6,10.5,10.0
T_E02451,Himachal Pradesh,13,188370,6,Beach,Cultural,Budget,Off-season,Tier-3,True,Flight,False,False,20.2,19.7,30.0,10.6,9.7,9.8
T_E02452,Himachal Pradesh,24,251102,1,Cultural,Heritage,Budget,Off-season,Tier-3,True,Flight,False,False,20.2,20.0,29.9,10.0,10.0,9.9
T_E02453,Rishikesh,17,326876,4,Food,Beach,Budget,Peak,Tier-3,True,Flight,False,False,25.3,22.7,24.9,9.0,9.0,9.1
T_E02454,Delhi,27,66561,9,Spiritual,Food,Budget,Peak,Tier-1,False,Flight,False,True,29.6,19.6,23.0,9.8,9.0,9.0
T_E02455,Lucknow,29,434253,6,Beach,Food,Luxury,Off-season,Tier-2,True,Flight,True,False,27.1,21.9,20.7,10.7,9.8,9.8
T_E02456,Rajasthan (non-GT),6,394834,4,Adventure,Food,Mid-range,Moderate,Tier-3,True,Train,False,False,24.3,21.9,24.5,9.8,9.8,9.7
T_E02457,Delhi,28,388485,3,Adventure,Cultural,Mid-range,Moderate,Tier-1,True,Own-vehicle,False,False,29.8,19.3,23.1,9.3,9.3,9.2
T_E02458,Goa,28,414429,6,Food,Heritage,Budget,Moderate,Tier-1,False,Flight,True,False,25.5,22.5,24.4,9.7,8.9,9.0
T_E02459,Rishikesh,8,456345,2,Food,Adventure,Luxury,Moderate,Tier-3,False,Train,False,True,28.1,23.5,19.9,9.5,9.5,9.5
T_E02460,Kolkata,5,314313,9,Spiritual,Heritage,Luxury,Off-season,Tier-2,True,Flight,False,False,28.9,18.9,20.0,11.7,10.6,9.9
T_E02461,Northeast India,13,204835,6,Food,Adventure,Budget,Moderate,Tier-3,True,Flight,False,False,20.2,23.4,27.3,10.3,9.4,9.4
T_E02462,Pune,14,233648,4,Beach,Food,Mid-range,Moderate,Tier-2,False,Flight,True,False,26.3,22.0,22.2,9.8,9.8,9.9
T_E02463,Rajasthan (non-GT),5,182081,4,Cultural,Food,Mid-range,Moderate,Tier-3,False,Bus,False,False,24.9,22.5,22.3,10.2,10.2,9.9
T_E02464,Rajasthan (non-GT),5,258400,3,Spiritual,Cultural,Mid-range,Peak,Tier-3,False,Own-vehicle,False,False,30.1,18.7,20.7,10.2,10.3,10.0
T_E02465,Kolkata,10,53928,9,Beach,Cultural,Budget,Moderate,Tier-2,False,Train,True,False,21.9,19.7,28.2,10.7,9.7,9.8
T_E02466,Hyderabad,20,371701,7,Spiritual,Heritage,Budget,Peak,Tier-2,False,Flight,False,False,26.5,18.3,25.3,10.6,9.7,9.6
T_E02467,Goa,25,391445,6,Heritage,Spiritual,Mid-range,Off-season,Tier-1,False,Own-vehicle,False,False,27.7,19.1,22.7,10.8,9.8,9.9
T_E02468,Northeast India,15,279859,1,Spiritual,Adventure,Budget,Peak,Tier-3,False,Train,False,False,26.0,18.2,27.0,9.6,9.6,9.6
T_E02469,Agra,13,151011,10,Food,Spiritual,Mid-range,Moderate,Tier-2,False,Flight,True,False,25.1,23.8,20.0,11.0,10.1,10.0
T_E02470,Pune,23,250832,10,Adventure,Heritage,Mid-range,Moderate,Tier-2,True,Flight,False,False,24.9,19.9,24.7,10.8,9.9,9.8
T_E02471,Hyderabad,3,30083,10,Beach,Food,Mid-range,Peak,Tier-2,True,Train,False,True,28.8,21.4,20.7,10.3,9.4,9.4
T_E02472,Himachal Pradesh,2,360865,3,Food,Heritage,Budget,Peak,Tier-3,False,Flight,False,False,25.3,22.7,24.8,9.1,9.1,9.0
T_E02473,Rajasthan (non-GT),23,56355,5,Spiritual,Heritage,Mid-range,Moderate,Tier-3,False,Train,False,False,24.5,19.2,23.3,12.1,10.9,10.0
T_E02474,Varanasi,4,51779,5,Cultural,Food,Mid-range,Moderate,Tier-2,False,Train,False,False,25.2,22.4,21.1,11.1,10.2,10.0
T_E02475,Kolkata,23,86048,8,Heritage,Spiritual,Luxury,Peak,Tier-2,True,Flight,True,False,33.3,18.9,18.2,10.5,9.6,9.5
T_E02476,Jaipur,27,38258,8,Beach,Cultural,Luxury,Moderate,Tier-1,False,Flight,False,True,32.4,19.3,19.7,10.1,9.3,9.2
T_E02477,Pune,10,182569,4,Food,Spiritual,Mid-range,Peak,Tier-2,True,Flight,False,False,30.3,22.8,18.6,9.5,9.5,9.3
T_E02478,Hyderabad,29,346057,1,Cultural,Heritage,Luxury,Peak,Tier-2,True,Bus,False,False,34.2,19.4,18.1,9.4,9.4,9.5
T_E02479,Northeast India,12,437853,7,Cultural,Beach,Budget,Moderate,Tier-3,True,Bus,True,False,20.2,19.9,29.0,10.9,10.0,10.0
T_E02480,Hyderabad,22,213621,7,Cultural,Heritage,Luxury,Peak,Tier-2,True,Train,False,False,33.0,19.5,18.1,10.4,9.5,9.5
T_E02481,Kolkata,5,424574,4,Adventure,Cultural,Budget,Peak,Tier-2,False,Train,False,False,26.9,19.1,26.8,9.1,9.1,9.0
T_E02482,Delhi,19,305406,10,Beach,Spiritual,Budget,Moderate,Tier-1,False,Flight,False,False,26.0,18.7,26.6,10.2,9.3,9.2
T_E02483,Northeast India,28,441416,8,Beach,Cultural,Mid-range,Off-season,Tier-3,True,Train,True,False,21.6,20.5,25.9,11.6,10.5,9.9
T_E02484,Pune,13,209399,3,Food,Heritage,Mid-range,Peak,Tier-2,False,Flight,False,False,29.8,23.1,19.3,9.3,9.3,9.2
T_E02485,Bangalore,21,319174,3,Heritage,Food,Mid-range,Moderate,Tier-1,True,Train,False,False,29.9,21.2,21.0,9.3,9.3,9.3
T_E02486,Rishikesh,12,236338,7,Spiritual,Heritage,Mid-range,Peak,Tier-3,False,Own-vehicle,False,False,28.6,18.7,21.3,11.3,10.2,9.9
T_E02487,Udaipur,4,414289,3,Food,Spiritual,Budget,Moderate,Tier-2,False,Train,False,False,23.2,23.0,25.1,9.6,9.6,9.5
T_E02488,Bangalore,12,288918,9,Heritage,Food,Budget,Peak,Tier-1,True,Train,False,False,28.9,20.4,23.9,9.4,8.7,8.7
T_E02489,Jaipur,18,127851,7,Heritage,Cultural,Luxury,Peak,Tier-1,True,Bus,False,True,35.3,18.9,18.1,9.7,8.9,9.1
T_E02490,Himachal Pradesh,21,404594,3,Adventure,Heritage,Luxury,Off-season,Tier-3,True,Own-vehicle,False,False,26.7,19.8,24.1,9.8,9.8,9.8
T_E02491,Northeast India,25,100488,1,Heritage,Adventure,Mid-range,Peak,Tier-3,True,Train,False,False,28.6,19.5,23.2,9.5,9.5,9.7
T_E02492,Lucknow,8,143624,7,Adventure,Food,Mid-range,Off-season,Tier-2,False,Flight,False,False,22.9,22.0,24.7,10.8,9.8,9.8
T_E02493,Bangalore,16,103431,3,Cultural,Spiritual,Alternative,Peak,Tier-1,False,Own-vehicle,False,False,32.4,18.5,20.8,9.1,10.0,9.2
T_E02494,Bangalore,18,487539,3,Beach,Food,Mid-range,Moderate,Tier-1,False,Train,False,False,29.8,21.2,21.4,9.2,9.2,9.2
T_E02495,Udaipur,27,258612,10,Heritage,Food,Luxury,Off-season,Tier-2,True,Flight,False,False,27.2,22.0,20.3,10.8,9.8,9.9
T_E02496,Udaipur,14,455790,9,Food,Spiritual,Mid-range,Peak,Tier-2,False,Flight,False,True,29.0,22.9,18.6,10.4,9.5,9.6
T_E02497,Lucknow,9,173698,8,Heritage,Cultural,Luxury,Moderate,Tier-2,False,Train,False,False,29.4,19.9,19.9,10.9,9.9,10.0
T_E02498,Goa,27,334396,10,Beach,Spiritual,Mid-range,Peak,Tier-1,False,Train,False,False,32.6,18.6,20.4,10.0,9.2,9.2
T_E02499,Kolkata,6,328043,6,Spiritual,Food,Budget,Peak,Tier-2,False,Flight,True,False,26.3,20.2,24.0,10.4,9.5,9.6
T_E02500,Pune,8,484058,1,Beach,Heritage,Luxury,Off-season,Tier-2,True,Train,False,False,28.8,19.9,21.8,9.9,9.9,9.7
T_E02501,Rishikesh,26,484929,4,Beach,Spiritual,Alternative,Peak,Tier-3,True,Bus,False,False,27.4,18.9,23.8,9.6,10.6,9.7
T_E02502,Pune,30,29824,7,Food,Spiritual,Luxury,Moderate,Tier-2,False,Flight,False,False,29.0,23.3,17.4,10.7,9.8,9.8
T_E02503,Kerala,8,109872,6,Adventure,Cultural,Mid-range,Peak,Tier-3,False,Train,False,False,27.3,19.5,23.6,10.5,9.5,9.6
T_E02504,Rajasthan (non-GT),20,158888,6,Heritage,Food,Mid-range,Peak,Tier-3,True,Bus,False,False,27.3,21.6,21.4,10.5,9.6,9.6
T_E02505,Agra,19,484179,9,Adventure,Food,Luxury,Peak,Tier-2,True,Bus,False,False,31.7,20.9,19.5,9.9,9.0,9.0
T_E02506,Delhi,4,330287,7,Beach,Spiritual,Mid-range,Moderate,Tier-1,True,Flight,True,True,29.3,18.9,22.0,10.6,9.6,9.6
T_E02507,Lucknow,8,155005,6,Cultural,Beach,Budget,Peak,Tier-2,False,Flight,False,False,26.1,19.3,25.7,10.2,9.3,9.4
T_E02508,Kerala,13,330856,1,Cultural,Heritage,Budget,Moderate,Tier-3,False,Train,False,False,21.5,19.9,28.8,9.9,9.9,10.0
T_E02509,Goa,27,120710,6,Spiritual,Food,Mid-range,Peak,Tier-1,True,Bus,True,False,32.9,19.9,18.4,10.2,9.3,9.3
T_E02510,Agra,30,451901,7,Spiritual,Beach,Luxury,Peak,Tier-2,True,Flight,False,False,33.8,18.3,17.6,10.7,9.8,9.8
T_E02511,Rajasthan (non-GT),26,434989,2,Adventure,Heritage,Budget,Off-season,Tier-3,False,Train,False,False,20.2,19.6,31.5,9.6,9.6,9.5
T_E02512,Kolkata,19,187699,4,Cultural,Adventure,Budget,Off-season,Tier-2,False,Flight,False,False,21.4,19.8,29.4,9.8,9.8,9.8
T_E02513,Goa,11,62939,2,Food,Beach,Mid-range,Moderate,Tier-1,False,Flight,False,False,29.5,22.9,20.2,9.1,9.1,9.2
T_E02514,Himachal Pradesh,10,260128,8,Adventure,Cultural,Mid-range,Peak,Tier-3,False,Train,True,False,27.3,19.5,23.6,10.5,9.5,9.6
T_E02515,Kolkata,14,77095,7,Food,Beach,Budget,Peak,Tier-2,True,Train,True,False,25.6,22.6,24.0,9.8,9.0,9.0
T_E02516,Rajasthan (non-GT),28,43594,2,Heritage,Beach,Budget,Peak,Tier-3,True,Flight,False,False,25.6,19.3,27.2,9.3,9.3,9.3
