user_trip_id,destination,total_trip_budget_inr,accommodation_budget_inr,trip_duration_days,group_size,primary_interest,travel_season,destination_cost_tier,is_group_trip,accommodation_type
U_E02624,Goa,178093,53428,8,6,Adventure,Peak,Tier-1,True,1
U_E02625,Rishikesh,422379,137273,22,9,Heritage,Peak,Tier-3,True,1
U_E02626,Bangalore,119792,41927,1,6,Food,Moderate,Tier-1,True,2
U_E02627,Rajasthan (non-GT),86490,32434,12,10,Beach,Peak,Tier-3,True,0
U_E02628,Northeast India,77068,30827,7,6,Heritage,Moderate,Tier-3,True,0
U_E02629,Kolkata,374881,159324,11,4,Cultural,Moderate,Tier-2,True,2
U_E02630,Jaipur,428080,85616,8,8,Food,Peak,Tier-1,True,1
U_E02631,Udaipur,45560,10251,19,1,Food,Off-season,Tier-2,False,0
U_E02632,Delhi,6714,2000,17,7,Cultural,Moderate,Tier-1,True,0
U_E02633,Bangalore,176526,48545,21,4,Heritage,Moderate,Tier-1,True,0
U_E02634,Kerala,62525,18758,28,2,Adventure,Peak,Tier-3,False,3
U_E02635,Mumbai,181556,59006,21,5,Adventure,Moderate,Tier-1,True,0
U_E02636,Kolkata,156972,54940,13,5,Food,Off-season,Tier-2,True,0
U_E02637,Delhi,267987,100495,5,2,Food,Moderate,Tier-1,False,2
U_E02638,Udaipur,266741,106696,3,1,Food,Off-season,Tier-2,False,2
U_E02639,Northeast India,274166,116521,18,6,Cultural,Off-season,Tier-3,True,1
U_E02640,Rajasthan (non-GT),182695,36539,3,3,Cultural,Moderate,Tier-3,True,2
U_E02641,Kerala,136958,30816,11,3,Beach,Peak,Tier-3,True,0
U_E02642,Bangalore,498185,124546,4,2,Spiritual,Moderate,Tier-1,False,2
U_E02643,Northeast India,373583,102735,2,3,Cultural,Off-season,Tier-3,True,2
U_E02644,Mumbai,344205,103262,27,10,Heritage,Off-season,Tier-1,True,0
U_E02645,Mumbai,34425,11188,12,4,Heritage,Moderate,Tier-1,True,0
U_E02646,Delhi,163669,57284,21,10,Food,Peak,Tier-1,True,0
U_E02647,Mumbai,479501,179813,5,6,Heritage,Moderate,Tier-1,True,2
U_E02648,Agra,494636,197854,11,6,Adventure,Peak,Tier-2,True,2
U_E02649,Bangalore,154005,65452,15,5,Adventure,Peak,Tier-1,True,0
U_E02650,Northeast India,214738,42948,10,1,Heritage,Peak,Tier-3,False,0
U_E02651,Bangalore,481203,108271,18,8,Adventure,Off-season,Tier-1,True,1
U_E02652,Delhi,364038,91010,4,9,Cultural,Off-season,Tier-1,True,2
U_E02653,Hyderabad,14421,3966,9,5,Beach,Peak,Tier-2,True,0
U_E02654,Udaipur,85249,25575,22,5,Cultural,Moderate,Tier-2,True,0
U_E02655,Bangalore,442247,143730,24,9,Food,Peak,Tier-1,True,1
U_E02656,Pune,179752,62913,7,7,Heritage,Moderate,Tier-2,True,1
U_E02657,Kolkata,253268,94976,6,7,Spiritual,Off-season,Tier-2,True,2
U_E02658,Agra,134442,53777,6,3,Adventure,Moderate,Tier-2,True,1
U_E02659,Lucknow,373113,158573,14,7,Heritage,Peak,Tier-2,True,1
U_E02660,Jaipur,67895,13579,16,6,Beach,Off-season,Tier-1,True,0
U_E02661,Rishikesh,207319,46647,25,10,Cultural,Off-season,Tier-3,True,0
U_E02662,Mumbai,78105,19526,7,2,Heritage,Moderate,Tier-1,False,0
U_E02663,Rajasthan (non-GT),420368,115601,9,1,Food,Off-season,Tier-3,False,2
U_E02664,Himachal Pradesh,260439,78132,10,2,Food,Peak,Tier-3,False,1
U_E02665,Rishikesh,237849,77301,7,8,Spiritual,Moderate,Tier-3,True,3
U_E02666,Pune,214830,75190,29,3,Cultural,Peak,Tier-2,True,0
U_E02667,Northeast India,93883,35206,21,7,Adventure,Moderate,Tier-3,True,3
U_E02668,Bangalore,58966,23586,16,10,Spiritual,Peak,Tier-1,True,0
U_E02669,Hyderabad,408901,173783,27,6,Heritage,Peak,Tier-2,True,1
U_E02670,Northeast India,194644,38929,10,4,Adventure,Peak,Tier-3,True,3
U_E02671,Northeast India,255194,57419,6,5,Cultural,Off-season,Tier-3,True,1
U_E02672,Kolkata,100253,25063,9,1,Heritage,Moderate,Tier-2,False,0
U_E02673,Delhi,311898,85772,7,10,Spiritual,Off-season,Tier-1,True,2
U_E02674,Udaipur,342831,102849,2,5,Spiritual,Peak,Tier-2,True,2
U_E02675,Hyderabad,73105,23759,28,2,Adventure,Off-season,Tier-2,False,0
U_E02676,Hyderabad,101014,35355,10,5,Spiritual,Peak,Tier-2,True,0
U_E02677,Mumbai,23012,8630,20,7,Cultural,Moderate,Tier-1,True,0
U_E02678,Bangalore,349380,139752,23,5,Cultural,Peak,Tier-1,True,1
U_E02679,Kolkata,400445,170189,25,2,Heritage,Peak,Tier-2,False,1
U_E02680,Delhi,215253,43051,26,3,Heritage,Off-season,Tier-1,True,0
U_E02681,Bangalore,189939,42736,26,8,Spiritual,Moderate,Tier-1,True,0
U_E02682,Bangalore,228650,57162,1,2,Adventure,Moderate,Tier-1,False,2
U_E02683,Mumbai,144913,39851,7,2,Heritage,Moderate,Tier-1,False,1
U_E02684,Kerala,463091,138927,20,10,Beach,Moderate,Tier-3,True,1
U_E02685,Bangalore,23570,7660,19,1,Heritage,Off-season,Tier-1,False,0
U_E02686,Udaipur,455733,159507,16,4,Adventure,Moderate,Tier-2,True,1
U_E02687,Udaipur,488383,183144,26,10,Cultural,Peak,Tier-2,True,1
U_E02688,Kolkata,488513,195405,7,10,Adventure,Peak,Tier-2,True,2
U_E02689,Northeast India,260822,110849,6,7,Beach,Moderate,Tier-3,True,2
U_E02690,Pune,33860,6772,1,1,Cultural,Peak,Tier-2,False,1
U_E02691,Goa,258637,58193,20,2,Adventure,Moderate,Tier-1,False,0
U_E02692,Northeast India,481812,120453,10,4,Cultural,Moderate,Tier-3,True,2
U_E02693,Kolkata,323784,89041,3,1,Beach,Moderate,Tier-2,False,2
U_E02694,Agra,496201,148860,10,10,Cultural,Peak,Tier-2,True,2
U_E02695,Mumbai,226427,73589,14,4,Food,Moderate,Tier-1,True,1
U_E02696,Northeast India,93903,32866,21,7,Spiritual,Off-season,Tier-3,True,3
U_E02697,Bangalore,496538,186202,6,2,Heritage,Peak,Tier-1,False,2
U_E02698,Goa,473043,189217,29,3,Spiritual,Peak,Tier-1,True,1
U_E02699,Goa,89923,38217,21,9,Spiritual,Off-season,Tier-1,True,0
U_E02700,Agra,27471,5494,28,1,Spiritual,Moderate,Tier-2,False,0
U_E02701,Northeast India,71923,16183,20,8,Beach,Off-season,Tier-3,True,0
U_E02702,Delhi,26444,6611,21,1,Spiritual,Off-season,Tier-1,False,0
U_E02703,Udaipur,14980,4120,17,2,Cultural,Peak,Tier-2,False,0
U_E02704,Agra,83055,24917,5,2,Beach,Peak,Tier-2,False,0
U_E02705,Bangalore,118140,38396,25,3,Beach,Peak,Tier-1,True,0
U_E02706,Kolkata,51916,18171,25,6,Beach,Peak,Tier-2,True,0
U_E02707,Bangalore,463054,173645,15,8,Food,Moderate,Tier-1,True,1
U_E02708,Delhi,298184,119274,1,10,Beach,Peak,Tier-1,True,2
U_E02709,Goa,273705,116325,19,1,Adventure,Moderate,Tier-1,False,1
U_E02710,Bangalore,203246,40649,21,5,Heritage,Peak,Tier-1,True,0
U_E02711,Varanasi,314909,70855,5,2,Beach,Moderate,Tier-2,False,2
U_E02712,Himachal Pradesh,449766,112442,17,7,Heritage,Moderate,Tier-3,True,1
U_E02713,Lucknow,66642,18327,20,2,Food,Peak,Tier-2,False,0
U_E02714,Hyderabad,445439,133632,6,4,Beach,Off-season,Tier-2,True,2
U_E02715,Rajasthan (non-GT),225137,73170,16,1,Adventure,Peak,Tier-3,False,0
U_E02716,Himachal Pradesh,11764,4117,8,2,Adventure,Peak,Tier-3,False,3
U_E02717,Mumbai,11342,4253,14,7,Cultural,Off-season,Tier-1,True,0
U_E02718,Himachal Pradesh,112627,45051,19,9,Adventure,Off-season,Tier-3,True,3
U_E02719,Kolkata,288331,122541,24,3,Spiritual,Peak,Tier-2,True,1
U_E02720,Goa,82771,16554,17,6,Cultural,Peak,Tier-1,True,0
U_E02721,Delhi,227648,51221,10,7,Heritage,Moderate,Tier-1,True,1
U_E02722,Kerala,182297,45574,14,4,Spiritual,Peak,Tier-3,True,3
U_E02723,Mumbai,386895,106396,23,2,Heritage,Off-season,Tier-1,False,0
U_E02724,Delhi,405869,121761,23,2,Spiritual,Peak,Tier-1,False,1
U_E02725,Jaipur,164401,53430,16,7,Adventure,Peak,Tier-1,True,0
U_E02726,Kerala,45295,15853,11,10,Heritage,Peak,Tier-3,True,0
U_E02727,Hyderabad,286560,107460,25,8,Adventure,Moderate,Tier-2,True,0
U_E02728,Udaipur,9270,3708,25,6,Spiritual,Moderate,Tier-2,True,0
U_E02729,Rajasthan (non-GT),276427,117481,30,7,Heritage,Peak,Tier-3,True,0
U_E02730,Kerala,268868,53774,22,7,Beach,Peak,Tier-3,True,0
U_E02731,Hyderabad,395289,88940,23,4,Spiritual,Moderate,Tier-2,True,0
U_E02732,Delhi,40864,10216,18,1,Spiritual,Peak,Tier-1,False,0
U_E02733,Northeast India,417844,114907,11,6,Food,Moderate,Tier-3,True,1
U_E02734,Jaipur,55737,16721,14,1,Beach,Off-season,Tier-1,False,0
U_E02735,Hyderabad,63983,20794,15,5,Heritage,Peak,Tier-2,True,0
U_E02736,Udaipur,46501,16275,22,5,Beach,Peak,Tier-2,True,0
U_E02737,Varanasi,320560,120210,15,2,Adventure,Peak,Tier-2,False,3
U_E02738,Kolkata,28723,11489,7,8,Food,Peak,Tier-2,True,0
U_E02739,Northeast India,425443,180813,3,4,Adventure,Peak,Tier-3,True,3
U_E02740,Kerala,397929,79586,25,6,Heritage,Peak,Tier-3,True,0
U_E02741,Varanasi,355262,79934,16,6,Beach,Moderate,Tier-2,True,0
U_E02742,Rishikesh,346912,86728,10,5,Cultural,Moderate,Tier-3,True,1
U_E02743,Agra,296162,81445,1,1,Heritage,Moderate,Tier-2,False,2
U_E02744,Kerala,276932,83080,21,3,Spiritual,Peak,Tier-3,True,3
U_E02745,Goa,157646,51235,24,8,Adventure,Moderate,Tier-1,True,0
U_E02746,Northeast India,156259,54691,5,3,Adventure,Off-season,Tier-3,True,3
U_E02747,Goa,337632,126612,16,3,Food,Off-season,Tier-1,True,1
U_E02748,Lucknow,390015,156006,15,8,Beach,Off-season,Tier-2,True,1
U_E02749,Delhi,34878,14823,19,2,Beach,Off-season,Tier-1,False,0
U_E02750,Rajasthan (non-GT),304161,60832,25,4,Heritage,Peak,Tier-3,True,0
U_E02751,Delhi,50829,11437,19,7,Cultural,Moderate,Tier-1,True,0
U_E02752,Hyderabad,447485,111871,20,3,Heritage,Peak,Tier-2,True,1
U_E02753,Kolkata,324475,89231,18,5,Heritage,Moderate,Tier-2,True,0
U_E02754,Agra,82248,24674,21,7,Food,Off-season,Tier-2,True,0
U_E02755,Himachal Pradesh,192148,62448,22,4,Cultural,Off-season,Tier-3,True,0
U_E02756,Goa,356394,124738,26,1,Food,Off-season,Tier-1,False,0
U_E02757,Hyderabad,333209,124953,26,7,Heritage,Peak,Tier-2,True,0
U_E02758,Rajasthan (non-GT),132191,52876,23,9,Heritage,Off-season,Tier-3,True,0
U_E02759,Rajasthan (non-GT),30857,13114,24,8,Beach,Moderate,Tier-3,True,0
U_E02760,Himachal Pradesh,465695,93139,13,4,Food,Off-season,Tier-3,True,1
U_E02761,Jaipur,409179,92065,13,5,Food,Moderate,Tier-1,True,1
U_E02762,Rishikesh,115864,28966,5,5,Spiritual,Peak,Tier-3,True,3
U_E02763,Himachal Pradesh,18460,5076,22,10,Spiritual,Moderate,Tier-3,True,3
U_E02764,Delhi,130792,39238,27,1,Beach,Moderate,Tier-1,False,0
U_E02765,Jaipur,409454,133073,5,4,Spiritual,Peak,Tier-1,True,2
U_E02766,Himachal Pradesh,115853,40549,9,10,Cultural,Peak,Tier-3,True,0
U_E02767,Varanasi,368108,138040,10,3,Food,Peak,Tier-2,True,2
U_E02768,Rishikesh,383407,153363,10,2,Spiritual,Moderate,Tier-3,False,3
U_E02769,Northeast India,339937,144473,4,8,Spiritual,Moderate,Tier-3,True,3
U_E02770,Rajasthan (non-GT),126021,25204,16,4,Beach,Peak,Tier-3,True,0
U_E02771,Agra,218554,49175,18,1,Adventure,Peak,Tier-2,False,0
U_E02772,Delhi,72221,18055,2,5,Heritage,Peak,Tier-1,True,1
U_E02773,Agra,358116,98482,8,4,Adventure,Off-season,Tier-2,True,2
U_E02774,Kerala,150005,45002,21,4,Heritage,Moderate,Tier-3,True,0
U_E02775,Jaipur,109623,35627,15,3,Heritage,Moderate,Tier-1,True,0
U_E02776,Goa,307008,107453,6,2,Cultural,Off-season,Tier-1,False,2
U_E02777,Rajasthan (non-GT),45503,17064,30,6,Spiritual,Moderate,Tier-3,True,0
U_E02778,Rishikesh,251535,100614,19,10,Cultural,Off-season,Tier-3,True,1
U_E02779,Himachal Pradesh,111425,47356,21,2,Beach,Peak,Tier-3,False,0
U_E02780,Bangalore,38870,7774,22,9,Cultural,Peak,Tier-1,True,0
U_E02781,Himachal Pradesh,303849,68366,22,6,Spiritual,Moderate,Tier-3,True,3
U_E02782,Jaipur,443988,110997,29,4,Beach,Off-season,Tier-1,True,0
U_E02783,Goa,246489,67784,2,4,Spiritual,Off-season,Tier-1,True,2
U_E02784,Rajasthan (non-GT),427935,128381,5,5,Spiritual,Peak,Tier-3,True,2
U_E02785,Kolkata,161161,52377,5,7,Cultural,Moderate,Tier-2,True,1
U_E02786,Varanasi,309633,108372,9,10,Adventure,Off-season,Tier-2,True,3
U_E02787,Kerala,329061,123398,28,1,Adventure,Off-season,Tier-3,False,3
U_E02788,Jaipur,307923,123169,2,5,Beach,Peak,Tier-1,True,2
U_E02789,Kerala,378711,160952,19,5,Food,Peak,Tier-3,True,1
U_E02790,Agra,258188,51638,14,3,Food,Peak,Tier-2,True,0
U_E02791,Delhi,234969,52868,26,8,Heritage,Moderate,Tier-1,True,0
U_E02792,Goa,209324,52331,27,8,Cultural,Moderate,Tier-1,True,0
U_E02793,Hyderabad,198170,54497,10,5,Food,Peak,Tier-2,True,1
U_E02794,Agra,264120,79236,14,10,Adventure,Moderate,Tier-2,True,1
U_E02795,Varanasi,95944,31182,2,6,Heritage,Peak,Tier-2,True,2
U_E02796,Kerala,434801,152180,17,3,Food,Off-season,Tier-3,True,1
U_E02797,Himachal Pradesh,27818,10432,29,4,Beach,Peak,Tier-3,True,0
U_E02798,Delhi,118931,47572,29,9,Beach,Moderate,Tier-1,True,0
U_E02799,Varanasi,379752,161395,16,7,Heritage,Peak,Tier-2,True,1
U_E02800,Kerala,242013,48403,22,3,Spiritual,Moderate,Tier-3,True,3
U_E02801,Kolkata,292517,65816,6,3,Beach,Peak,Tier-2,True,1
U_E02802,Jaipur,386836,96709,5,6,Beach,Peak,Tier-1,True,2
U_E02803,Bangalore,147578,40584,25,10,Adventure,Off-season,Tier-1,True,0
U_E02804,Bangalore,136986,41096,18,8,Cultural,Peak,Tier-1,True,0
U_E02805,Varanasi,451971,146891,22,6,Spiritual,Moderate,Tier-2,True,3
U_E02806,Agra,476175,166661,1,3,Adventure,Moderate,Tier-2,True,2
U_E02807,Pune,21710,8141,15,8,Spiritual,Moderate,Tier-2,True,0
U_E02808,Himachal Pradesh,238385,95354,22,10,Cultural,Moderate,Tier-3,True,0
U_E02809,Varanasi,240685,102291,2,10,Food,Off-season,Tier-2,True,2
U_E02810,Kerala,182517,36503,25,3,Beach,Peak,Tier-3,True,0
U_E02811,Lucknow,335650,75521,7,9,Adventure,Off-season,Tier-2,True,1
U_E02812,Rajasthan (non-GT),417388,104347,20,5,Spiritual,Moderate,Tier-3,True,1
U_E02813,Varanasi,341226,93837,23,3,Spiritual,Moderate,Tier-2,True,3
U_E02814,Rishikesh,234251,70275,15,7,Beach,Peak,Tier-3,True,0
U_E02815,Rajasthan (non-GT),297472,96678,18,2,Adventure,Moderate,Tier-3,False,1
U_E02816,Kolkata,89114,31190,13,9,Heritage,Peak,Tier-2,True,0
U_E02817,Lucknow,380847,142818,19,9,Food,Moderate,Tier-2,True,1
U_E02818,Himachal Pradesh,430956,172382,18,1,Adventure,Peak,Tier-3,False,3
U_E02819,Kerala,211372,89833,17,3,Adventure,Moderate,Tier-3,True,3
U_E02820,Udaipur,115863,23173,10,7,Beach,Peak,Tier-2,True,0
U_E02821,Mumbai,74137,16681,5,1,Food,Peak,Tier-1,False,0
U_E02822,Rajasthan (non-GT),89962,22490,6,8,Heritage,Peak,Tier-3,True,0
U_E02823,Northeast India,378712,104146,2,7,Food,Moderate,Tier-3,True,2
U_E02824,Rajasthan (non-GT),43389,13017,16,2,Cultural,Peak,Tier-3,False,0
U_E02825,Varanasi,216151,70249,6,3,Beach,Moderate,Tier-2,True,1
U_E02826,Delhi,178641,62524,19,7,Cultural,Peak,Tier-1,True,0
U_E02827,Bangalore,150572,56464,10,7,Beach,Moderate,Tier-1,True,1
U_E02828,Varanasi,260638,104255,19,4,Adventure,Peak,Tier-2,True,3
U_E02829,Delhi,448342,190545,4,1,Food,Off-season,Tier-1,False,2
U_E02830,Kerala,69965,13993,10,2,Spiritual,Peak,Tier-3,False,3
U_E02831,Himachal Pradesh,214219,48199,20,4,Beach,Peak,Tier-3,True,0
U_E02832,Hyderabad,87767,21942,3,1,Beach,Moderate,Tier-2,False,1
U_E02833,Lucknow,423178,116374,3,3,Spiritual,Moderate,Tier-2,True,2
U_E02834,Mumbai,224027,67208,18,10,Food,Moderate,Tier-1,True,0
U_E02835,Goa,169773,55176,24,10,Food,Peak,Tier-1,True,0
U_E02836,Mumbai,360922,126323,10,1,Cultural,Moderate,Tier-1,False,2
U_E02837,Goa,361663,135624,3,5,Spiritual,Moderate,Tier-1,True,2
U_E02838,Delhi,75953,30381,12,2,Spiritual,Moderate,Tier-1,False,0
U_E02839,Kolkata,445996,189548,29,5,Adventure,Off-season,Tier-2,True,1
U_E02840,Bangalore,357395,71479,4,5,Food,Peak,Tier-1,True,2
U_E02841,Varanasi,180163,40537,23,9,Food,Moderate,Tier-2,True,0
U_E02842,Jaipur,6793,2000,4,4,Beach,Moderate,Tier-1,True,0
U_E02843,Rishikesh,495985,136396,22,2,Beach,Off-season,Tier-3,False,1
U_E02844,Delhi,339885,101966,7,8,Food,Peak,Tier-1,True,2
U_E02845,Rishikesh,263181,85534,28,1,Cultural,Peak,Tier-3,False,0
U_E02846,Rajasthan (non-GT),192483,67369,5,3,Food,Moderate,Tier-3,True,2
U_E02847,Varanasi,349749,131156,2,7,Spiritual,Off-season,Tier-2,True,3
U_E02848,Rajasthan (non-GT),220116,88046,17,1,Spiritual,Peak,Tier-3,False,1
U_E02849,Delhi,296453,125993,22,6,Cultural,Peak,Tier-1,True,1
U_E02850,Kolkata,154805,30961,12,5,Spiritual,Off-season,Tier-2,True,0
U_E02851,Pune,492425,110796,28,5,Beach,Moderate,Tier-2,True,0
U_E02852,Kolkata,362888,90722,4,2,Heritage,Peak,Tier-2,False,2
U_E02853,Udaipur,347071,95445,12,3,Beach,Peak,Tier-2,True,1
U_E02854,Kerala,490285,147086,18,4,Beach,Peak,Tier-3,True,1
U_E02855,Goa,445180,144684,5,8,Adventure,Peak,Tier-1,True,2
U_E02856,Bangalore,446700,156345,30,3,Adventure,Peak,Tier-1,True,1
U_E02857,Rajasthan (non-GT),76939,28852,30,7,Heritage,Off-season,Tier-3,True,0
U_E02858,Lucknow,483255,193302,20,6,Spiritual,Peak,Tier-2,True,1
U_E02859,Mumbai,350019,148758,20,5,Spiritual,Moderate,Tier-1,True,1
U_E02860,Kolkata,239915,47983,9,7,Food,Peak,Tier-2,True,1
U_E02861,Goa,354991,79873,24,9,Cultural,Peak,Tier-1,True,0
U_E02862,Kolkata,244303,61076,22,3,Adventure,Moderate,Tier-2,True,0
U_E02863,Himachal Pradesh,398713,109646,29,4,Cultural,Moderate,Tier-3,True,0
U_E02864,Delhi,398081,119424,27,8,Beach,Peak,Tier-1,True,0
U_E02865,Jaipur,149909,48720,26,9,Cultural,Moderate,Tier-1,True,0
U_E02866,Rishikesh,202286,70800,9,8,Heritage,Moderate,Tier-3,True,1
U_E02867,Udaipur,132313,49617,21,2,Food,Peak,Tier-2,False,0
U_E02868,Himachal Pradesh,220475,88190,23,4,Adventure,Off-season,Tier-3,True,3
U_E02869,Bangalore,408604,173657,24,2,Spiritual,Peak,Tier-1,False,1
U_E02870,Hyderabad,174199,34840,22,2,Cultural,Peak,Tier-2,False,0
U_E02871,Rajasthan (non-GT),313727,70589,5,1,Food,Peak,Tier-3,False,2
U_E02872,Bangalore,402745,100686,2,10,Beach,Peak,Tier-1,True,2
U_E02873,Rishikesh,422079,116072,10,5,Spiritual,Moderate,Tier-3,True,3
U_E02874,Himachal Pradesh,185749,55725,7,7,Cultural,Peak,Tier-3,True,1
U_E02875,Lucknow,425095,138156,23,3,Spiritual,Moderate,Tier-2,True,1
U_E02876,Lucknow,389795,136428,24,5,Adventure,Off-season,Tier-2,True,1
U_E02877,Varanasi,493977,185241,11,4,Heritage,Peak,Tier-2,True,2
U_E02878,Delhi,494704,197882,7,9,Adventure,Moderate,Tier-1,True,2
U_E02879,Jaipur,443797,188614,16,9,Food,Off-season,Tier-1,True,1
U_E02880,Rishikesh,279862,55972,12,2,Beach,Moderate,Tier-3,False,0
U_E02881,Rajasthan (non-GT),352587,79332,11,6,Food,Peak,Tier-3,True,1
U_E02882,Jaipur,345559,86390,13,4,Food,Peak,Tier-1,True,1
U_E02883,Lucknow,398963,109715,6,3,Heritage,Peak,Tier-2,True,2
U_E02884,Bangalore,284034,85210,22,10,Beach,Moderate,Tier-1,True,0
U_E02885,Rishikesh,186926,60751,21,6,Spiritual,Moderate,Tier-3,True,3
U_E02886,Lucknow,60781,21273,10,3,Adventure,Peak,Tier-2,True,0
U_E02887,Agra,66767,25038,13,4,Spiritual,Moderate,Tier-2,True,0
U_E02888,Hyderabad,307783,123113,29,9,Cultural,Moderate,Tier-2,True,0
U_E02889,Rajasthan (non-GT),256939,109199,4,10,Spiritual,Peak,Tier-3,True,2
U_E02890,Rishikesh,335147,67029,2,2,Adventure,Peak,Tier-3,False,3
U_E02891,Goa,362705,81609,21,4,Cultural,Peak,Tier-1,True,0
U_E02892,Northeast India,121806,30452,1,9,Beach,Moderate,Tier-3,True,2
U_E02893,Rishikesh,277864,76413,12,1,Heritage,Peak,Tier-3,False,1
U_E02894,Jaipur,102428,30728,12,4,Cultural,Moderate,Tier-1,True,0
U_E02895,Lucknow,300356,97616,11,10,Food,Peak,Tier-2,True,1
U_E02896,Bangalore,353811,123834,12,2,Heritage,Peak,Tier-1,False,1
U_E02897,Mumbai,250779,94042,24,3,Adventure,Moderate,Tier-1,True,0
U_E02898,Udaipur,99168,39667,5,7,Spiritual,Moderate,Tier-2,True,1
U_E02899,Mumbai,388968,165311,20,3,Heritage,Peak,Tier-1,True,1
U_E02900,Kerala,303948,60790,16,4,Beach,Peak,Tier-3,True,0
U_E02901,Udaipur,437219,98374,10,2,Spiritual,Peak,Tier-2,False,1
U_E02902,Rishikesh,348019,87005,4,3,Food,Peak,Tier-3,True,2
U_E02903,Kolkata,297806,81897,19,9,Food,Off-season,Tier-2,True,0
U_E02904,Agra,339396,101819,16,5,Spiritual,Peak,Tier-2,True,1
U_E02905,Rajasthan (non-GT),228996,74424,6,5,Spiritual,Peak,Tier-3,True,2
U_E02906,Rishikesh,368367,128928,21,2,Spiritual,Peak,Tier-3,False,3
U_E02907,Rajasthan (non-GT),475043,178141,23,1,Food,Off-season,Tier-3,False,1
U_E02908,Jaipur,309037,123615,24,5,Cultural,Peak,Tier-1,True,1
U_E02909,Pune,87556,37211,26,4,Spiritual,Moderate,Tier-2,True,0
U_E02910,Agra,408065,81613,25,7,Beach,Moderate,Tier-2,True,0
U_E02911,Goa,10227,2301,16,9,Food,Off-season,Tier-1,True,0
U_E02912,Rishikesh,36134,9034,6,5,Beach,Moderate,Tier-3,True,0
U_E02913,Lucknow,477833,131404,29,6,Food,Peak,Tier-2,True,0
U_E02914,Goa,332998,99899,3,3,Food,Moderate,Tier-1,True,2
U_E02915,Delhi,134635,43756,15,2,Food,Peak,Tier-1,False,0
U_E02916,Kolkata,189476,66317,26,9,Spiritual,Moderate,Tier-2,True,0
U_E02917,Varanasi,227663,85374,2,7,Spiritual,Moderate,Tier-2,True,3
U_E02918,Mumbai,159746,63898,5,1,Heritage,Peak,Tier-1,False,2
U_E02919,Varanasi,233313,99158,3,3,Adventure,Moderate,Tier-2,True,3
U_E02920,Kerala,304972,60994,14,9,Cultural,Peak,Tier-3,True,0
U_E02921,Lucknow,14182,3191,29,9,Adventure,Peak,Tier-2,True,0
U_E02922,Goa,446060,111515,14,4,Adventure,Moderate,Tier-1,True,1
U_E02923,Kolkata,212671,58485,6,4,Beach,Off-season,Tier-2,True,1
U_E02924,Pune,393069,117921,16,1,Adventure,Off-season,Tier-2,False,1
U_E02925,Bangalore,85280,27716,29,7,Heritage,Off-season,Tier-1,True,0
U_E02926,Goa,484060,169421,18,3,Cultural,Moderate,Tier-1,True,1
U_E02927,Udaipur,439517,164819,13,4,Heritage,Peak,Tier-2,True,2
U_E02928,Varanasi,6107,2443,23,2,Heritage,Off-season,Tier-2,False,0
U_E02929,Udaipur,204454,86893,26,3,Cultural,Peak,Tier-2,True,0
U_E02930,Kerala,39243,7849,6,6,Cultural,Off-season,Tier-3,True,0
U_E02931,Agra,266235,59903,21,5,Cultural,Off-season,Tier-2,True,0
U_E02932,Delhi,59463,14866,21,6,Heritage,Peak,Tier-1,True,0
U_E02933,Kerala,441308,121360,4,5,Heritage,Peak,Tier-3,True,2
U_E02934,Udaipur,354441,106332,9,7,Spiritual,Peak,Tier-2,True,1
U_E02935,Himachal Pradesh,252669,82117,8,9,Cultural,Moderate,Tier-3,True,1
U_E02936,Hyderabad,484869,169704,9,7,Cultural,Moderate,Tier-2,True,2
U_E02937,Varanasi,342853,128570,4,2,Heritage,Peak,Tier-2,False,2
U_E02938,Udaipur,88084,35234,26,6,Food,Peak,Tier-2,True,0
U_E02939,Hyderabad,429261,182436,11,10,Heritage,Moderate,Tier-2,True,2
U_E02940,Himachal Pradesh,260097,52019,21,3,Heritage,Off-season,Tier-3,True,0
U_E02941,Kolkata,274545,61773,3,4,Heritage,Moderate,Tier-2,True,2
U_E02942,Pune,261744,65436,30,9,Heritage,Moderate,Tier-2,True,0
U_E02943,Northeast India,379320,104313,23,5,Adventure,Moderate,Tier-3,True,3
U_E02944,Rishikesh,413928,124178,7,8,Cultural,Peak,Tier-3,True,2
U_E02945,Mumbai,496241,161278,7,9,Food,Peak,Tier-1,True,2
U_E02946,Pune,345285,120850,22,1,Beach,Peak,Tier-2,False,1
U_E02947,Varanasi,200310,75116,14,9,Beach,Moderate,Tier-2,True,1
U_E02948,Lucknow,293061,117224,25,10,Food,Moderate,Tier-2,True,0
U_E02949,Agra,85684,36416,3,1,Beach,Off-season,Tier-2,False,2
U_E02950,Kerala,476618,95324,20,1,Adventure,Moderate,Tier-3,False,3
U_E02951,Kerala,427313,96145,21,7,Adventure,Moderate,Tier-3,True,3
U_E02952,Northeast India,12419,3105,27,10,Food,Off-season,Tier-3,True,0
U_E02953,Kerala,66431,18269,18,7,Spiritual,Peak,Tier-3,True,3
U_E02954,Kolkata,373496,112049,20,9,Adventure,Peak,Tier-2,True,1
U_E02955,Varanasi,407802,132536,17,10,Beach,Peak,Tier-2,True,1
U_E02956,Rajasthan (non-GT),268915,94120,13,8,Spiritual,Peak,Tier-3,True,1
U_E02957,Lucknow,247093,92660,9,4,Adventure,Moderate,Tier-2,True,1
